State/City,Location,DATE,SO2,NO2,PM10,PM2.5
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-01-14,3,59,327,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-04-14,5,110,221,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-05-14,16,112,226,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-06-14,18,97,143,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",02-12-14,3,90,217,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",13-02-14,4,85,145,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",14-02-14,4,46,136,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-02-14,17,109,244,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-02-14,21,112,213,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-04-14,9,106,138,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-05-14,6,87,98,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-06-14,3,82,133,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-03-14,8,76,118,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-03-14,17,109,139,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-03-14,27,99,137,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-03-14,24,83,155,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-03-14,25,84,131,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-01-14,24,108,214,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-02-14,7,85,128,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-03-14,4,85,81,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-11-14,15,134,219,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-12-14,18,120,246,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",13-04-14,21,76,177,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",28-04-14,3,122,198,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-04-14,6,117,239,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-06-14,5,109,134,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-07-14,15,113,281,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-08-14,2,96,211,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-05-14,8,94,143,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-05-14,6,81,152,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",22-05-14,13,103,182,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-05-14,2,103,256,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",30-05-14,11,118,208,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-03-14,3,106,216,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-04-14,2,103,214,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-05-14,2,113,193,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-10-14,3,44,242,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-11-14,2,44,289,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-12-14,2,24,187,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-06-14,2,65,154,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-06-14,2,69,142,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-01-14,6,72,98,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-02-14,2,91,94,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-03-14,2,48,81,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-08-14,2,63,222,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-09-14,2,66,182,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-10-14,2,65,168,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",22-07-14,2,93,47,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-07-14,5,55,39,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-05-14,4,105,106,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-06-14,7,55,43,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-07-14,7,56,52,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-08-14,2,92,129,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-08-14,2,88,110,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-08-14,2,89,98,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-08-14,5,106,100,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",30-08-14,5,105,78,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-02-14,2,44,29,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-03-14,2,43,29,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-04-14,2,36,25,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-09-14,3,67,65,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-10-14,3,85,61,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-11-14,12,90,59,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-09-14,2,73,97,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-09-14,4,69,86,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-04-14,2,88,154,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-05-14,2,73,144,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-04-14,2,136,305,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-05-14,2,111,269,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-06-14,2,133,296,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-11-14,6,152,407,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-12-14,3,156,429,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",13-11-14,6,164,327,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-11-14,12,162,268,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-11-14,11,167,309,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",16-12-14,14,127,250,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",17-12-14,10,118,289,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",18-12-14,15,114,400,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",23-12-14,2,175,567,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-12-14,3,124,375,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-12-14,2,125,283,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-12-14,6,166,452,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",30-12-14,2,118,288,0
Delhi,"Nizamuddin, Delhi",05-01-15,4,44,203,0
Delhi,"Nizamuddin, Delhi",08-01-15,4,45,214,0
Delhi,"Nizamuddin, Delhi",13-01-15,4,47,182,0
Delhi,"Nizamuddin, Delhi",16-01-15,4,43,204,78
Delhi,"Nizamuddin, Delhi",21-01-15,4,39,192,83
Delhi,"Nizamuddin, Delhi",27-01-15,4,46,159,146
Delhi,"Nizamuddin, Delhi",02-02-15,4,41,267,62
Delhi,"Nizamuddin, Delhi",05-02-15,4,50,235,112
Delhi,"Nizamuddin, Delhi",10-02-15,4,48,241,62
Delhi,"Nizamuddin, Delhi",13-02-15,4,45,280,0
Delhi,"Nizamuddin, Delhi",18-02-15,4,42,268,63
Delhi,"Nizamuddin, Delhi",23-02-15,4,40,210,107
Delhi,"Nizamuddin, Delhi",26-02-15,4,39,210,57
Delhi,"Nizamuddin, Delhi",04-03-15,4,39,199,44
Delhi,"Nizamuddin, Delhi",10-03-15,4,38,199,47
Delhi,"Nizamuddin, Delhi",13-03-15,4,50,187,75
Delhi,"Nizamuddin, Delhi",18-03-15,4,47,219,47
Delhi,"Nizamuddin, Delhi",23-03-15,4,47,178,78
Delhi,"Nizamuddin, Delhi",26-03-15,4,52,174,82
Delhi,"Nizamuddin, Delhi",01-04-15,4,50,206,78
Delhi,"Nizamuddin, Delhi",09-04-15,4,44,243,71
Delhi,"Nizamuddin, Delhi",17-04-15,4,43,228,58
Delhi,"Nizamuddin, Delhi",22-04-15,4,45,229,77
Delhi,"Nizamuddin, Delhi",27-04-15,4,38,219,53
Delhi,"Nizamuddin, Delhi",01-05-15,4,39,209,29
Delhi,"Nizamuddin, Delhi",07-05-15,4,46,121,89
Delhi,"Nizamuddin, Delhi",12-05-15,4,44,156,91
Delhi,"Nizamuddin, Delhi",15-05-15,4,46,132,97
Delhi,"Nizamuddin, Delhi",20-05-15,4,47,123,61
Delhi,"Nizamuddin, Delhi",25-05-15,4,47,302,101
Delhi,"Nizamuddin, Delhi",28-05-15,4,44,329,77
Delhi,"Nizamuddin, Delhi",03-06-15,4,46,264,77
Delhi,"Nizamuddin, Delhi",08-06-15,4,46,173,126
Delhi,"Nizamuddin, Delhi",11-06-15,4,46,149,76
Delhi,"Nizamuddin, Delhi",16-06-15,4,43,150,55
Delhi,"Nizamuddin, Delhi",19-06-15,4,47,185,42
Delhi,"Nizamuddin, Delhi",24-06-15,4,40,155,112
Delhi,"Nizamuddin, Delhi",29-06-15,4,43,183,100
Delhi,"Nizamuddin, Delhi",03-07-15,4,43,150,82
Delhi,"Nizamuddin, Delhi",08-07-15,4,47,276,92
Delhi,"Nizamuddin, Delhi",13-07-15,4,45,134,85
Delhi,"Nizamuddin, Delhi",16-07-15,4,40,155,83
Delhi,"Nizamuddin, Delhi",21-07-15,4,45,148,42
Delhi,"Nizamuddin, Delhi",24-07-15,4,44,176,62
Delhi,"Nizamuddin, Delhi",29-07-15,4,42,261,86
Delhi,"Nizamuddin, Delhi",04-08-15,4,37,164,66
Delhi,"Nizamuddin, Delhi",07-08-15,4,43,256,52
Delhi,"Nizamuddin, Delhi",12-08-15,4,44,200,36
Delhi,"Nizamuddin, Delhi",17-08-15,4,45,151,44
Delhi,"Nizamuddin, Delhi",20-08-15,4,46,198,32
Delhi,"Nizamuddin, Delhi",25-08-15,4,41,253,58
Delhi,"Nizamuddin, Delhi",28-08-15,4,39,197,65
Delhi,"Nizamuddin, Delhi",03-09-15,4,44,283,87
Delhi,"Nizamuddin, Delhi",08-09-15,4,44,236,28
Delhi,"Nizamuddin, Delhi",11-09-15,4,41,224,78
Delhi,"Nizamuddin, Delhi",16-09-15,4,41,232,110
Delhi,"Nizamuddin, Delhi",21-09-15,4,40,214,71
Delhi,"Nizamuddin, Delhi",24-09-15,4,40,241,63
Delhi,"Nizamuddin, Delhi",01-10-15,4,37,241,51
Delhi,"Nizamuddin, Delhi",07-10-15,4,45,229,99
Delhi,"Nizamuddin, Delhi",12-10-15,4,43,395,98
Delhi,"Nizamuddin, Delhi",15-10-15,4,39,266,76
Delhi,"Nizamuddin, Delhi",20-10-15,4,42,248,154
Delhi,"Nizamuddin, Delhi",26-10-15,4,45,276,158
Delhi,"Nizamuddin, Delhi",29-10-15,4,45,235,111
Delhi,"Nizamuddin, Delhi",04-11-15,4,46,275,115
Delhi,"Nizamuddin, Delhi",10-11-15,4,44,343,163
Delhi,"Nizamuddin, Delhi",13-11-15,4,51,256,56
Delhi,"Nizamuddin, Delhi",18-11-15,4,43,202,127
Delhi,"Nizamuddin, Delhi",23-11-15,4,46,284,161
Delhi,"Nizamuddin, Delhi",27-11-15,4,44,302,122
Delhi,"Nizamuddin, Delhi",03-12-15,4,44,343,0
Delhi,"Nizamuddin, Delhi",08-12-15,4,39,359,0
Delhi,"Nizamuddin, Delhi",11-12-15,4,38,428,0
Delhi,"Nizamuddin, Delhi",16-12-15,4,42,149,0
Delhi,"Nizamuddin, Delhi",21-12-15,4,43,296,0
Delhi,"Nizamuddin, Delhi",29-12-15,13,51,253,0
Delhi,"Nizamuddin, Delhi",31-12-15,0,71,270,0
Delhi,"Shahzada Bagh, Delhi",01-01-15,4,67,397,110
Delhi,"Shahzada Bagh, Delhi",06-01-15,4,55,250,155
Delhi,"Shahzada Bagh, Delhi",09-01-15,4,65,344,163
Delhi,"Shahzada Bagh, Delhi",14-01-15,4,61,258,144
Delhi,"Shahzada Bagh, Delhi",19-01-15,4,58,351,135
Delhi,"Shahzada Bagh, Delhi",22-01-15,0,0,0,121
Delhi,"Shahzada Bagh, Delhi",28-01-15,4,62,289,101
Delhi,"Shahzada Bagh, Delhi",03-02-15,4,61,254,165
Delhi,"Shahzada Bagh, Delhi",06-02-15,4,52,233,115
Delhi,"Shahzada Bagh, Delhi",11-02-15,4,61,302,170
Delhi,"Shahzada Bagh, Delhi",16-02-15,4,63,400,151
Delhi,"Shahzada Bagh, Delhi",19-02-15,4,60,306,138
Delhi,"Shahzada Bagh, Delhi",24-02-15,4,62,362,154
Delhi,"Shahzada Bagh, Delhi",05-03-15,4,49,223,126
Delhi,"Shahzada Bagh, Delhi",11-03-15,4,59,175,122
Delhi,"Shahzada Bagh, Delhi",16-03-15,4,53,158,64
Delhi,"Shahzada Bagh, Delhi",19-03-15,4,62,167,85
Delhi,"Shahzada Bagh, Delhi",24-03-15,4,58,210,93
Delhi,"Shahzada Bagh, Delhi",27-03-15,4,62,197,71
Delhi,"Shahzada Bagh, Delhi",07-04-15,4,59,167,76
Delhi,"Shahzada Bagh, Delhi",10-04-15,4,55,151,99
Delhi,"Shahzada Bagh, Delhi",15-04-15,4,57,207,90
Delhi,"Shahzada Bagh, Delhi",20-04-15,4,54,340,84
Delhi,"Shahzada Bagh, Delhi",23-04-15,4,63,300,115
Delhi,"Shahzada Bagh, Delhi",28-04-15,4,59,227,38
Delhi,"Shahzada Bagh, Delhi",05-05-15,4,56,232,119
Delhi,"Shahzada Bagh, Delhi",08-05-15,4,51,239,74
Delhi,"Shahzada Bagh, Delhi",13-05-15,4,56,157,45
Delhi,"Shahzada Bagh, Delhi",18-05-15,5,48,270,76
Delhi,"Shahzada Bagh, Delhi",21-05-15,4,45,204,48
Delhi,"Shahzada Bagh, Delhi",26-05-15,4,44,300,49
Delhi,"Shahzada Bagh, Delhi",01-06-15,4,50,258,28
Delhi,"Shahzada Bagh, Delhi",04-06-15,4,43,220,105
Delhi,"Shahzada Bagh, Delhi",09-06-15,4,52,324,56
Delhi,"Shahzada Bagh, Delhi",12-06-15,4,45,330,39
Delhi,"Shahzada Bagh, Delhi",17-06-15,4,55,303,63
Delhi,"Shahzada Bagh, Delhi",22-06-15,4,44,316,76
Delhi,"Shahzada Bagh, Delhi",25-06-15,4,42,214,68
Delhi,"Shahzada Bagh, Delhi",01-07-15,4,49,246,39
Delhi,"Shahzada Bagh, Delhi",06-07-15,4,46,106,18
Delhi,"Shahzada Bagh, Delhi",09-07-15,4,51,197,45
Delhi,"Shahzada Bagh, Delhi",14-07-15,4,53,223,23
Delhi,"Shahzada Bagh, Delhi",17-07-15,4,41,204,0
Delhi,"Shahzada Bagh, Delhi",22-07-15,4,45,289,32
Delhi,"Shahzada Bagh, Delhi",27-07-15,4,45,219,18
Delhi,"Shahzada Bagh, Delhi",30-07-15,4,44,218,14
Delhi,"Shahzada Bagh, Delhi",05-08-15,4,37,104,51
Delhi,"Shahzada Bagh, Delhi",10-08-15,0,0,0,50
Delhi,"Shahzada Bagh, Delhi",13-08-15,0,0,0,54
Delhi,"Shahzada Bagh, Delhi",18-08-15,0,0,0,29
Delhi,"Shahzada Bagh, Delhi",21-08-15,0,0,0,29
Delhi,"Shahzada Bagh, Delhi",26-08-15,0,0,0,31
Delhi,"Shahzada Bagh, Delhi",01-09-15,4,57,217,34
Delhi,"Shahzada Bagh, Delhi",04-09-15,4,61,211,43
Delhi,"Shahzada Bagh, Delhi",09-09-15,4,50,225,39
Delhi,"Shahzada Bagh, Delhi",14-09-15,4,50,231,75
Delhi,"Shahzada Bagh, Delhi",17-09-15,4,44,184,81
Delhi,"Shahzada Bagh, Delhi",22-09-15,4,41,125,19
Delhi,"Shahzada Bagh, Delhi",28-09-15,0,0,0,99
Delhi,"Shahzada Bagh, Delhi",05-10-15,4,58,249,106
Delhi,"Shahzada Bagh, Delhi",08-10-15,4,58,250,85
Delhi,"Shahzada Bagh, Delhi",13-10-15,4,50,247,72
Delhi,"Shahzada Bagh, Delhi",16-10-15,4,60,327,318
Delhi,"Shahzada Bagh, Delhi",21-10-15,4,59,289,142
Delhi,"Shahzada Bagh, Delhi",27-10-15,4,53,173,161
Delhi,"Shahzada Bagh, Delhi",02-11-15,4,53,371,162
Delhi,"Shahzada Bagh, Delhi",04-11-15,4,63,445,123
Delhi,"Shahzada Bagh, Delhi",10-11-15,0,0,0,300
Delhi,"Shahzada Bagh, Delhi",16-11-15,4,64,371,148
Delhi,"Shahzada Bagh, Delhi",19-11-15,4,69,413,245
Delhi,"Shahzada Bagh, Delhi",24-11-15,4,71,389,206
Delhi,"Shahzada Bagh, Delhi",01-12-15,4,74,254,0
Delhi,"Shahzada Bagh, Delhi",04-12-15,4,72,298,0
Delhi,"Shahzada Bagh, Delhi",09-12-15,5,82,257,0
Delhi,"Shahzada Bagh, Delhi",14-12-15,5,85,242,0
Delhi,"Shahzada Bagh, Delhi",17-12-15,4,69,450,0
Delhi,"Shahzada Bagh, Delhi",29-12-15,5,52,309,0
Delhi,"Shahzada Bagh, Delhi",30-12-15,0,0,301,0
Delhi,"Shahadra, Delhi",07-01-15,4,61,289,151
Delhi,"Shahadra, Delhi",12-01-15,4,61,425,147
Delhi,"Shahadra, Delhi",15-01-15,4,59,266,152
Delhi,"Shahadra, Delhi",20-01-15,4,65,272,139
Delhi,"Shahadra, Delhi",23-01-15,4,59,165,99
Delhi,"Shahadra, Delhi",29-01-15,8,59,222,0
Delhi,"Shahadra, Delhi",04-02-15,4,59,126,0
Delhi,"Shahadra, Delhi",09-02-15,4,54,276,78
Delhi,"Shahadra, Delhi",12-02-15,4,52,214,172
Delhi,"Shahadra, Delhi",17-02-15,4,56,343,155
Delhi,"Shahadra, Delhi",20-02-15,4,61,287,107
Delhi,"Shahadra, Delhi",25-02-15,4,54,263,138
Delhi,"Shahadra, Delhi",03-03-15,4,59,113,64
Delhi,"Shahadra, Delhi",09-03-15,4,57,234,55
Delhi,"Shahadra, Delhi",12-03-15,4,58,294,69
Delhi,"Shahadra, Delhi",17-03-15,4,60,238,42
Delhi,"Shahadra, Delhi",20-03-15,4,50,155,62
Delhi,"Shahadra, Delhi",25-03-15,4,60,232,98
Delhi,"Shahadra, Delhi",30-03-15,4,63,145,45
Delhi,"Shahadra, Delhi",08-04-15,4,59,166,48
Delhi,"Shahadra, Delhi",13-04-15,4,52,224,64
Delhi,"Shahadra, Delhi",16-04-15,4,52,248,52
Delhi,"Shahadra, Delhi",21-04-15,4,57,334,46
Delhi,"Shahadra, Delhi",24-04-15,4,53,355,94
Delhi,"Shahadra, Delhi",29-04-15,4,51,352,0
Delhi,"Shahadra, Delhi",06-05-15,4,53,261,97
Delhi,"Shahadra, Delhi",11-05-15,4,57,265,54
Delhi,"Shahadra, Delhi",14-05-15,4,53,240,95
Delhi,"Shahadra, Delhi",19-05-15,4,50,294,116
Delhi,"Shahadra, Delhi",22-05-15,4,46,192,129
Delhi,"Shahadra, Delhi",27-05-15,4,47,314,81
Delhi,"Shahadra, Delhi",02-06-15,4,49,543,44
Delhi,"Shahadra, Delhi",05-06-15,4,47,250,78
Delhi,"Shahadra, Delhi",10-06-15,4,53,295,0
Delhi,"Shahadra, Delhi",15-06-15,4,50,261,93
Delhi,"Shahadra, Delhi",18-06-15,4,48,254,100
Delhi,"Shahadra, Delhi",23-06-15,4,48,166,86
Delhi,"Shahadra, Delhi",26-06-15,4,50,266,0
Delhi,"Shahadra, Delhi",02-07-15,4,54,133,45
Delhi,"Shahadra, Delhi",07-07-15,4,43,138,54
Delhi,"Shahadra, Delhi",15-07-15,4,47,226,0
Delhi,"Shahadra, Delhi",20-07-15,4,44,126,0
Delhi,"Shahadra, Delhi",23-07-15,4,46,148,0
Delhi,"Shahadra, Delhi",28-07-15,4,40,221,0
Delhi,"Shahadra, Delhi",03-08-15,4,39,139,0
Delhi,"Shahadra, Delhi",06-08-15,4,40,267,0
