State/City,Location,DATE,SO2,NO2,PM10,PM2.5
Delhi,"Shahadra, Delhi",11-08-15,4,49,167,0
Delhi,"Shahadra, Delhi",14-08-15,4,43,151,0
Delhi,"Shahadra, Delhi",19-08-15,4,44,179,0
Delhi,"Shahadra, Delhi",24-08-15,4,44,66,0
Delhi,"Shahadra, Delhi",27-08-15,4,40,194,0
Delhi,"Shahadra, Delhi",02-09-15,4,51,179,0
Delhi,"Shahadra, Delhi",07-09-15,4,54,215,0
Delhi,"Shahadra, Delhi",10-09-15,4,47,215,0
Delhi,"Shahadra, Delhi",15-09-15,4,44,215,0
Delhi,"Shahadra, Delhi",18-09-15,4,50,265,0
Delhi,"Shahadra, Delhi",23-09-15,4,45,109,0
Delhi,"Shahadra, Delhi",29-09-15,4,44,229,0
Delhi,"Shahadra, Delhi",06-10-15,4,54,269,0
Delhi,"Shahadra, Delhi",09-10-15,4,56,249,0
Delhi,"Shahadra, Delhi",14-10-15,4,66,229,0
Delhi,"Shahadra, Delhi",19-10-15,4,54,276,0
Delhi,"Shahadra, Delhi",23-10-15,4,52,334,0
Delhi,"Shahadra, Delhi",28-10-15,4,62,269,0
Delhi,"Shahadra, Delhi",03-11-15,4,64,314,220
Delhi,"Shahadra, Delhi",06-11-15,4,60,405,265
Delhi,"Shahadra, Delhi",12-11-15,4,59,281,262
Delhi,"Shahadra, Delhi",17-11-15,4,62,170,144
Delhi,"Shahadra, Delhi",20-11-15,4,63,234,143
Delhi,"Shahadra, Delhi",26-11-15,4,67,470,210
Delhi,"Shahadra, Delhi",02-12-15,4,76,366,0
Delhi,"Shahadra, Delhi",07-12-15,4,82,581,0
Delhi,"Shahadra, Delhi",10-12-15,5,73,405,0
Delhi,"Shahadra, Delhi",15-12-15,5,87,292,0
Delhi,"Shahadra, Delhi",18-12-15,4,66,229,0
Delhi,"Shahadra, Delhi",23-12-15,0,0,0,0
Delhi,"Shahadra, Delhi",31-12-15,14,49,335,0
Delhi,"Janakpuri, Delhi",07-01-15,4,47,143,62
Delhi,"Janakpuri, Delhi",12-01-15,4,52,140,61
Delhi,"Janakpuri, Delhi",15-01-15,4,45,187,56
Delhi,"Janakpuri, Delhi",20-01-15,4,53,113,84
Delhi,"Janakpuri, Delhi",23-01-15,4,50,120,109
Delhi,"Janakpuri, Delhi",29-01-15,4,46,160,145
Delhi,"Janakpuri, Delhi",04-02-15,4,44,150,70
Delhi,"Janakpuri, Delhi",09-02-15,4,40,152,82
Delhi,"Janakpuri, Delhi",12-02-15,4,35,168,134
Delhi,"Janakpuri, Delhi",17-02-15,4,47,170,79
Delhi,"Janakpuri, Delhi",20-02-15,4,44,145,61
Delhi,"Janakpuri, Delhi",25-02-15,4,45,167,114
Delhi,"Janakpuri, Delhi",03-03-15,4,47,142,110
Delhi,"Janakpuri, Delhi",09-03-15,4,44,80,52
Delhi,"Janakpuri, Delhi",12-03-15,4,48,215,96
Delhi,"Janakpuri, Delhi",17-03-15,4,44,214,96
Delhi,"Janakpuri, Delhi",20-03-15,4,47,190,111
Delhi,"Janakpuri, Delhi",25-03-15,4,44,112,80
Delhi,"Janakpuri, Delhi",30-03-15,4,46,145,127
Delhi,"Janakpuri, Delhi",08-04-15,4,44,175,89
Delhi,"Janakpuri, Delhi",13-04-15,4,48,169,72
Delhi,"Janakpuri, Delhi",16-04-15,4,48,190,65
Delhi,"Janakpuri, Delhi",21-04-15,4,47,207,68
Delhi,"Janakpuri, Delhi",24-04-15,4,48,180,39
Delhi,"Janakpuri, Delhi",29-04-15,4,49,212,50
Delhi,"Janakpuri, Delhi",06-05-15,4,47,121,48
Delhi,"Janakpuri, Delhi",11-05-15,4,48,59,0
Delhi,"Janakpuri, Delhi",14-05-15,4,47,141,117
Delhi,"Janakpuri, Delhi",19-05-15,4,52,102,0
Delhi,"Janakpuri, Delhi",22-05-15,4,49,129,58
Delhi,"Janakpuri, Delhi",27-05-15,4,49,147,62
Delhi,"Janakpuri, Delhi",02-06-15,4,52,74,0
Delhi,"Janakpuri, Delhi",05-06-15,4,60,137,118
Delhi,"Janakpuri, Delhi",10-06-15,4,51,118,59
Delhi,"Janakpuri, Delhi",15-06-15,4,58,74,0
Delhi,"Janakpuri, Delhi",18-06-15,4,55,206,111
Delhi,"Janakpuri, Delhi",23-06-15,4,51,191,98
Delhi,"Janakpuri, Delhi",26-06-15,4,55,215,74
Delhi,"Janakpuri, Delhi",02-07-15,4,52,206,94
Delhi,"Janakpuri, Delhi",07-07-15,4,52,166,56
Delhi,"Janakpuri, Delhi",15-07-15,4,52,181,139
Delhi,"Janakpuri, Delhi",20-07-15,4,53,333,67
Delhi,"Janakpuri, Delhi",23-07-15,4,52,195,93
Delhi,"Janakpuri, Delhi",28-07-15,4,51,232,80
Delhi,"Janakpuri, Delhi",03-08-15,4,49,212,43
Delhi,"Janakpuri, Delhi",06-08-15,4,46,174,93
Delhi,"Janakpuri, Delhi",11-08-15,4,54,165,103
Delhi,"Janakpuri, Delhi",14-08-15,4,53,163,68
Delhi,"Janakpuri, Delhi",19-08-15,4,51,125,79
Delhi,"Janakpuri, Delhi",24-08-15,4,54,161,142
Delhi,"Janakpuri, Delhi",27-08-15,4,50,239,62
Delhi,"Janakpuri, Delhi",02-09-15,4,53,195,117
Delhi,"Janakpuri, Delhi",07-09-15,4,51,197,90
Delhi,"Janakpuri, Delhi",10-09-15,4,51,261,148
Delhi,"Janakpuri, Delhi",15-09-15,4,48,152,81
Delhi,"Janakpuri, Delhi",18-09-15,4,51,100,87
Delhi,"Janakpuri, Delhi",23-09-15,4,52,244,120
Delhi,"Janakpuri, Delhi",29-09-15,4,50,195,76
Delhi,"Janakpuri, Delhi",06-10-15,4,52,226,86
Delhi,"Janakpuri, Delhi",09-10-15,4,54,245,59
Delhi,"Janakpuri, Delhi",14-10-15,4,56,246,52
Delhi,"Janakpuri, Delhi",19-10-15,4,56,192,70
Delhi,"Janakpuri, Delhi",23-10-15,4,47,255,218
Delhi,"Janakpuri, Delhi",28-10-15,4,52,313,94
Delhi,"Janakpuri, Delhi",03-11-15,4,50,284,222
Delhi,"Janakpuri, Delhi",05-11-15,12,45,119,84
Delhi,"Janakpuri, Delhi",09-11-15,9,49,403,194
Delhi,"Janakpuri, Delhi",12-11-15,4,53,163,69
Delhi,"Janakpuri, Delhi",17-11-15,4,51,176,89
Delhi,"Janakpuri, Delhi",20-11-15,4,57,340,123
Delhi,"Janakpuri, Delhi",26-11-15,4,58,346,96
Delhi,"Janakpuri, Delhi",02-12-15,4,53,423,0
Delhi,"Janakpuri, Delhi",07-12-15,4,50,443,0
Delhi,"Janakpuri, Delhi",10-12-15,4,59,346,0
Delhi,"Janakpuri, Delhi",15-12-15,5,67,604,0
Delhi,"Janakpuri, Delhi",18-12-15,4,58,260,0
Delhi,"Janakpuri, Delhi",23-12-15,4,56,140,0
Delhi,"Janakpuri, Delhi",30-12-15,19,63,283,0
Delhi,"Siri Fort, Delhi",01-01-15,4,53,173,0
Delhi,"Siri Fort, Delhi",06-01-15,4,51,192,86
Delhi,"Siri Fort, Delhi",09-01-15,4,57,197,126
Delhi,"Siri Fort, Delhi",14-01-15,4,47,101,156
Delhi,"Siri Fort, Delhi",19-01-15,4,48,237,172
Delhi,"Siri Fort, Delhi",28-01-15,4,47,130,0
Delhi,"Siri Fort, Delhi",03-02-15,4,29,102,62
Delhi,"Siri Fort, Delhi",06-02-15,4,41,174,70
Delhi,"Siri Fort, Delhi",11-02-15,4,40,146,125
Delhi,"Siri Fort, Delhi",16-02-15,4,43,144,59
Delhi,"Siri Fort, Delhi",19-02-15,4,43,140,84
Delhi,"Siri Fort, Delhi",24-02-15,4,43,181,98
Delhi,"Siri Fort, Delhi",05-03-15,4,45,88,0
Delhi,"Siri Fort, Delhi",11-03-15,4,41,161,110
Delhi,"Siri Fort, Delhi",16-03-15,4,45,171,119
Delhi,"Siri Fort, Delhi",19-03-15,4,49,165,97
Delhi,"Siri Fort, Delhi",24-03-15,4,42,149,100
Delhi,"Siri Fort, Delhi",27-03-15,4,43,175,93
Delhi,"Siri Fort, Delhi",07-04-15,4,53,173,61
Delhi,"Siri Fort, Delhi",10-04-15,4,42,140,49
Delhi,"Siri Fort, Delhi",15-04-15,4,49,171,56
Delhi,"Siri Fort, Delhi",20-04-15,4,56,242,75
Delhi,"Siri Fort, Delhi",23-04-15,4,50,195,60
Delhi,"Siri Fort, Delhi",28-04-15,4,45,188,0
Delhi,"Siri Fort, Delhi",05-05-15,4,46,137,83
Delhi,"Siri Fort, Delhi",08-05-15,4,48,120,73
Delhi,"Siri Fort, Delhi",13-05-15,4,44,50,27
Delhi,"Siri Fort, Delhi",18-05-15,4,50,89,80
Delhi,"Siri Fort, Delhi",21-05-15,4,49,61,46
Delhi,"Siri Fort, Delhi",26-05-15,4,49,110,97
Delhi,"Siri Fort, Delhi",01-06-15,4,45,151,28
Delhi,"Siri Fort, Delhi",04-06-15,4,56,195,93
Delhi,"Siri Fort, Delhi",09-06-15,4,54,167,126
Delhi,"Siri Fort, Delhi",12-06-15,4,50,143,119
Delhi,"Siri Fort, Delhi",17-06-15,4,51,121,34
Delhi,"Siri Fort, Delhi",22-06-15,4,51,73,0
Delhi,"Siri Fort, Delhi",25-06-15,4,44,111,38
Delhi,"Siri Fort, Delhi",01-07-15,0,0,0,67
Delhi,"Siri Fort, Delhi",09-07-15,4,50,177,0
Delhi,"Siri Fort, Delhi",14-07-15,4,53,171,102
Delhi,"Siri Fort, Delhi",17-07-15,4,46,191,75
Delhi,"Siri Fort, Delhi",22-07-15,4,52,158,44
Delhi,"Siri Fort, Delhi",27-07-15,4,55,292,131
Delhi,"Siri Fort, Delhi",30-07-15,4,53,179,89
Delhi,"Siri Fort, Delhi",05-08-15,4,50,124,61
Delhi,"Siri Fort, Delhi",10-08-15,4,50,186,87
Delhi,"Siri Fort, Delhi",13-08-15,4,53,197,95
Delhi,"Siri Fort, Delhi",18-08-15,4,48,189,62
Delhi,"Siri Fort, Delhi",21-08-15,4,48,208,84
Delhi,"Siri Fort, Delhi",26-08-15,4,49,150,71
Delhi,"Siri Fort, Delhi",01-09-15,4,50,181,74
Delhi,"Siri Fort, Delhi",04-09-15,4,50,146,93
Delhi,"Siri Fort, Delhi",09-09-15,0,0,0,80
Delhi,"Siri Fort, Delhi",14-09-15,4,49,152,87
Delhi,"Siri Fort, Delhi",17-09-15,4,48,92,0
Delhi,"Siri Fort, Delhi",22-09-15,4,51,244,94
Delhi,"Siri Fort, Delhi",28-09-15,4,47,123,64
Delhi,"Siri Fort, Delhi",05-10-15,4,51,258,58
Delhi,"Siri Fort, Delhi",08-10-15,4,56,177,87
Delhi,"Siri Fort, Delhi",13-10-15,4,54,184,80
Delhi,"Siri Fort, Delhi",16-10-15,4,44,281,110
Delhi,"Siri Fort, Delhi",21-10-15,4,51,252,87
Delhi,"Siri Fort, Delhi",27-10-15,4,59,385,101
Delhi,"Siri Fort, Delhi",02-11-15,4,53,190,125
Delhi,"Siri Fort, Delhi",06-11-15,4,52,231,135
Delhi,"Siri Fort, Delhi",16-11-15,4,52,211,115
Delhi,"Siri Fort, Delhi",19-11-15,4,56,332,236
Delhi,"Siri Fort, Delhi",24-11-15,4,51,343,126
Delhi,"Siri Fort, Delhi",01-12-15,4,55,243,0
Delhi,"Siri Fort, Delhi",04-12-15,4,49,595,0
Delhi,"Siri Fort, Delhi",09-12-15,4,56,349,0
Delhi,"Siri Fort, Delhi",17-12-15,4,57,288,0
Delhi,"Siri Fort, Delhi",22-12-15,4,58,326,0
Delhi,"Siri Fort, Delhi",30-12-15,8,75,331,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",06-01-15,3,73,242,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",07-01-15,2,84,184,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",08-01-15,2,86,211,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",14-01-15,8,117,162,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",15-01-15,10,107,179,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",16-01-15,9,109,173,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",04-02-15,4,84,143,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",05-02-15,6,91,208,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",17-02-15,2,132,251,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",18-02-15,2,133,221,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",19-02-15,3,79,184,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",24-02-15,8,82,186,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",25-02-15,9,66,160,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",26-02-15,8,84,136,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",10-03-15,8,120,120,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",11-03-15,2,125,166,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",17-03-15,3,33,89,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",18-03-15,5,64,61,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",19-03-15,4,116,94,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",24-03-15,7,128,143,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",25-03-15,2,152,211,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",26-03-15,2,95,265,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",01-04-15,13,87,117,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",02-04-15,4,68,62,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",14-04-15,4,67,98,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",15-04-15,4,76,142,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",16-04-15,12,81,84,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",27-04-15,3,53,241,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",28-04-15,5,65,97,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",29-04-15,4,75,148,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",06-05-15,2,110,239,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",07-05-15,3,95,163,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",08-05-15,4,115,213,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",12-05-15,9,87,140,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",13-05-15,8,72,57,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",14-05-15,9,133,136,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",18-05-15,22,133,173,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",19-05-15,10,108,175,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",09-06-15,7,43,200,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",10-06-15,10,31,171,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",11-06-15,25,42,88,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",16-06-15,4,76,96,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",17-06-15,8,111,112,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",18-06-15,6,85,127,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",25-06-15,4,48,62,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",26-06-15,2,54,61,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",14-07-15,6,49,41,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",15-07-15,2,31,77,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",16-07-15,8,38,62,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",21-07-15,2,25,39,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",22-07-15,2,28,33,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",23-07-15,2,33,32,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",28-07-15,3,25,22,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",29-07-15,2,18,18,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",12-08-15,2,52,59,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",13-08-15,3,66,49,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",21-08-15,3,75,45,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",22-08-15,2,73,79,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",23-08-15,2,67,56,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",25-08-15,2,70,48,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",26-08-15,3,63,44,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",27-08-15,3,81,57,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",08-09-15,3,49,67,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",09-09-15,2,63,56,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",10-09-15,3,57,48,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",15-09-15,3,60,77,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",16-09-15,4,82,109,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",17-09-15,6,59,76,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",22-09-15,2,49,37,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",23-09-15,2,60,37,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",13-10-15,20,93,88,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",14-10-15,26,124,92,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",19-10-15,12,122,164,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",20-10-15,11,91,193,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",21-10-15,4,76,133,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",27-10-15,5,118,124,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",28-10-15,12,108,80,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",29-10-15,13,115,107,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",07-11-15,23,126,305,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",08-11-15,46,114,235,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",18-11-15,9,134,224,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",19-11-15,11,141,354,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",20-11-15,8,145,315,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",27-11-15,12,97,282,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",28-11-15,12,97,353,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",29-11-15,25,120,352,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",02-12-15,3,140,271,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",03-12-15,5,112,306,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",09-12-15,3,123,273,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",10-12-15,2,122,280,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",16-12-15,2,161,284,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",17-12-15,2,208,386,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",29-12-15,21,152,253,0
Delhi,"N-Y- SCHOOL, Sarojini Nagar, Delhi",30-12-15,19,145,311,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",06-01-15,6,90,236,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-01-15,4,89,269,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",27-01-15,2,78,271,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",28-01-15,3,72,280,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",29-01-15,2,101,279,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-02-15,9,102,163,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",05-02-15,6,130,301,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-02-15,2,179,266,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-02-15,2,147,263,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",12-02-15,3,132,258,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",17-02-15,9,126,297,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",18-02-15,6,105,274,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",19-02-15,8,61,207,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",03-03-15,2,95,92,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",04-03-15,4,137,128,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",10-03-15,5,103,132,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",11-03-15,3,101,182,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",12-03-15,10,139,165,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",24-03-15,7,115,185,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",25-03-15,9,136,226,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",26-03-15,3,85,130,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",07-04-15,17,108,162,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",08-04-15,3,98,214,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",09-04-15,11,104,292,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",20-04-15,3,145,499,0
Delhi,"Town Hall, Ayurvedic Dispensary, Chandni Chowk, Delhi",21-04-15,5,148,382,0
