,DATE,T,Po,P,Pa,U
365,2015-01-03,18.2,738.3,756.8,-0.7,94
366,2015-01-04,30.2,739.4,757.2,-0.1,48
367,2015-01-05,28.4,738.0,755.9,1.2,49
368,2015-01-06,30.6,733.0,750.6,0.4,45
369,2015-01-07,37.4,733.2,750.4,-1.4,49
370,2015-01-08,32.2,734.1,751.6,-0.9,65
371,2015-01-09,32.6,732.6,750.1,0.7,55
372,2015-01-10,25.0,742.1,760.3,1.6,71
373,2015-01-11,18.2,743.9,762.5,0.0,92
374,2015-01-12,22.6,741.4,759.7,-0.8,71
375,2015-01-13,7.4,744.2,763.6,-0.2,97
376,2015-01-14,14.2,744.4,763.3,1.1,76
377,2015-01-15,17.8,744.5,763.2,-1.0,64
378,2015-01-16,9.0,744.6,763.9,-0.4,100
379,2015-01-17,11.0,746.2,765.4,0.7,90
380,2015-01-18,12.2,745.0,764.1,1.0,83
381,2015-01-19,19.0,744.4,763.0,0.3,63
382,2015-01-20,12.0,746.5,765.6,1.4,88
383,2015-01-21,16.4,746.0,764.8,-0.4,66
384,2015-01-22,12.2,747.2,766.3,1.2,93
385,2015-01-23,15.2,745.9,764.8,1.0,89
386,2015-01-24,16.4,746.3,765.1,-1.7,74
387,2015-01-25,10.6,746.5,765.7,-0.2,97
388,2015-01-26,15.8,745.8,764.6,-1.6,85
389,2015-01-27,11.2,746.2,765.4,1.2,95
390,2015-01-28,14.6,744.8,763.7,1.3,78
391,2015-01-29,15.4,745.6,764.5,0.2,67
392,2015-01-30,16.0,747.9,766.8,0.7,50
393,2015-01-31,17.4,745.8,764.5,0.3,39
394,2015-02-01,13.4,744.5,763.5,-0.6,88
395,2015-02-02,11.8,743.9,763.0,0.0,91
396,2015-02-03,16.4,741.7,760.4,2.3,96
397,2015-02-04,28.8,734.0,751.7,0.2,62
398,2015-02-05,28.4,738.0,755.9,0.9,57
399,2015-02-06,27.6,735.1,752.9,0.6,53
400,2015-02-07,35.2,732.3,749.6,0.7,54
401,2015-02-08,31.2,736.3,753.9,0.5,71
402,2015-02-09,36.0,733.4,750.7,-1.0,42
403,2015-02-10,34.8,740.4,757.9,-1.6,32
404,2015-02-11,27.6,742.2,760.2,-0.3,63
405,2015-02-12,14.6,741.7,760.5,-0.4,98
406,2015-02-13,10.6,741.4,760.5,-0.5,95
407,2015-02-14,11.6,739.1,758.0,-0.8,92
408,2015-02-15,18.6,741.6,760.1,1.8,81
409,2015-02-16,21.2,741.6,760.0,1.4,77
410,2015-02-17,17.6,741.9,760.5,1.2,88
411,2015-02-18,21.0,739.7,758.0,1.1,80
412,2015-02-19,26.2,739.6,757.6,-0.4,68
413,2015-02-20,20.2,742.1,760.6,1.8,84
414,2015-02-21,26.0,741.1,759.2,-0.6,57
415,2015-02-22,0.0,0.0,758.8,0.0,0
416,2015-02-23,27.4,741.2,759.2,-0.5,57
417,2015-02-24,26.0,741.9,760.0,0.4,63
418,2015-02-25,21.0,737.7,756.0,-0.3,79
419,2015-02-26,24.6,737.8,755.9,-0.3,25
420,2015-02-27,25.0,739.8,757.9,-0.9,34
421,2015-02-28,13.8,741.7,760.6,-0.4,75
422,2015-03-01,14.6,743.5,762.4,-0.6,96
423,2015-03-02,14.6,748.5,767.5,0.8,91
424,2015-03-03,16.0,740.8,759.5,0.1,85
425,2015-03-04,25.6,735.3,753.3,0.4,79
426,2015-03-05,23.6,736.5,754.6,-0.9,69
427,2015-03-06,31.4,734.9,752.5,-1.0,50
428,2015-03-07,31.8,733.2,750.7,-0.3,59
429,2015-03-08,34.0,734.9,752.4,0.1,32
430,2015-03-09,32.0,736.7,754.3,1.6,59
431,2015-03-10,33.2,739.7,757.3,0.0,50
432,2015-03-11,20.4,742.7,761.2,-0.1,87
433,2015-03-12,14.0,745.0,763.9,0.5,93
434,2015-03-13,22.0,742.9,761.3,1.0,71
435,2015-03-14,23.2,741.6,759.9,-1.1,61
436,2015-03-15,17.4,742.6,761.3,1.4,96
437,2015-03-16,26.0,744.3,762.4,-1.6,0
438,2015-03-17,17.0,745.4,764.1,0.9,90
439,2015-03-18,21.0,741.6,760.0,0.9,75
440,2015-03-19,15.0,741.7,760.5,-0.3,96
441,2015-03-20,22.4,742.9,761.2,0.9,74
442,2015-03-21,29.2,744.4,762.4,-0.1,48
443,2015-03-22,28.6,742.2,760.1,0.0,50
444,2015-03-23,24.2,739.6,757.7,1.2,75
445,2015-03-24,22.8,740.1,758.3,0.4,84
446,2015-03-25,26.4,741.4,759.5,1.8,74
447,2015-03-26,34.6,740.5,758.0,0.0,35
448,2015-03-27,27.4,740.3,758.3,0.0,59
449,2015-03-28,31.8,741.2,758.9,0.0,39
450,2015-03-29,27.0,736.5,754.4,0.0,51
451,2015-03-30,20.6,738.7,757.1,0.0,82
452,2015-03-31,23.6,739.3,757.5,0.0,78
453,2015-04-01,14.2,746.4,765.4,1.4,91
454,2015-04-02,19.6,747.7,766.3,-1.9,64
455,2015-04-03,23.0,740.8,759.1,-2.2,40
456,2015-04-04,25.0,734.8,752.8,-0.5,61
457,2015-04-05,39.2,737.4,754.6,-1.5,22
458,2015-04-06,30.6,735.5,753.2,0.4,62
459,2015-04-07,33.8,730.7,748.1,0.1,66
460,2015-04-08,35.6,730.5,747.8,-1.4,59
461,2015-04-09,35.8,737.7,755.1,-0.8,34
462,2015-04-10,23.2,738.7,756.9,0.0,86
463,2015-04-11,19.4,741.7,760.2,-0.8,92
464,2015-04-12,26.0,741.9,760.0,-1.8,42
465,2015-04-13,22.2,742.4,760.7,0.5,91
466,2015-04-14,29.4,743.3,761.2,0.2,57
467,2015-04-15,25.4,743.3,761.5,2.1,74
468,2015-04-16,22.0,741.5,759.8,-0.1,81
469,2015-04-17,21.2,740.2,758.6,-1.3,84
470,2015-04-18,27.6,734.5,752.3,0.9,63
471,2015-04-19,28.6,735.6,753.4,-0.5,63
472,2015-04-20,39.6,736.9,754.1,-2.0,27
473,2015-04-21,27.0,736.1,754.0,0.3,56
474,2015-04-22,27.0,735.3,753.2,0.3,47
475,2015-04-23,28.2,736.3,754.1,1.5,47
476,2015-04-24,26.6,735.8,753.7,0.5,62
477,2015-04-25,36.6,735.8,753.1,-2.1,38
478,2015-04-26,24.8,740.4,758.5,1.9,67
479,2015-04-27,29.4,735.9,753.6,-0.4,60
480,2015-04-28,31.4,735.7,753.3,1.3,68
481,2015-04-29,36.4,735.8,753.1,-1.9,39
482,2015-04-30,36.4,737.6,755.0,0.3,41
483,2015-05-01,9.8,745.1,764.3,-0.6,92
484,2015-05-02,21.8,745.0,763.4,-2.1,26
485,2015-05-03,13.2,742.5,761.4,-0.4,96
486,2015-05-04,20.6,737.8,756.1,1.8,76
487,2015-05-05,40.4,735.4,752.5,-2.1,16
488,2015-05-06,28.6,734.8,752.6,-0.7,70
489,2015-05-07,37.6,729.3,746.4,-1.2,51
490,2015-05-08,28.6,731.0,748.7,0.5,88
491,2015-05-09,36.4,737.6,755.0,-1.9,37
492,2015-05-10,25.6,741.1,759.2,1.7,78
493,2015-05-11,21.0,739.7,758.0,-1.0,87
494,2015-05-12,23.6,744.6,762.9,0.2,54
495,2015-05-13,29.0,736.3,754.1,-1.5,58
496,2015-05-14,23.2,737.8,756.0,1.3,81
497,2015-05-15,32.2,737.9,755.5,-0.5,39
498,2015-05-16,35.0,736.5,753.9,-0.5,41
499,2015-05-17,31.2,733.4,751.0,1.0,58
500,2015-05-18,42.4,732.3,749.2,-2.1,28
501,2015-05-19,33.6,733.9,751.3,1.0,68
502,2015-05-20,31.6,733.5,751.1,0.2,41
503,2015-05-21,31.0,732.7,750.3,-0.8,47
504,2015-05-22,32.4,732.2,749.7,-0.7,37
505,2015-05-23,41.0,731.0,748.0,-0.7,24
506,2015-05-24,41.0,729.3,746.2,-1.3,28
507,2015-05-25,31.8,730.2,747.7,-1.0,54
508,2015-05-26,44.2,731.5,748.3,-1.3,18
509,2015-05-27,41.0,732.5,749.5,-1.2,14
510,2015-05-28,40.4,731.6,748.6,-1.0,25
511,2015-05-29,30.4,733.7,751.3,1.4,43
512,2015-05-30,39.8,735.0,752.1,-0.8,26
513,2015-05-31,30.0,733.5,751.2,-0.5,55
514,2015-06-01,10.0,742.2,761.3,-0.5,95
515,2015-06-02,8.4,745.0,764.3,-0.4,95
516,2015-06-03,17.4,743.7,762.4,0.1,86
517,2015-06-04,19.0,737.4,755.8,-0.8,96
518,2015-06-05,26.0,734.4,752.3,-0.5,55
519,2015-06-06,30.4,733.3,750.9,0.9,60
520,2015-06-07,25.6,732.3,750.2,1.9,98
521,2015-06-08,29.4,731.3,748.9,0.7,82
522,2015-06-09,31.8,0.0,753.7,0.0,0
523,2015-06-10,27.4,738.4,756.3,1.0,69
524,2015-06-11,20.6,741.9,760.3,0.5,89
525,2015-06-12,22.4,744.8,763.2,0.6,60
526,2015-06-14,29.2,731.6,749.3,0.8,82
527,2015-06-15,34.8,732.4,749.7,-0.8,44
528,2015-06-16,30.4,732.4,750.0,1.1,69
529,2015-06-17,39.2,728.9,745.9,-1.8,39
530,2015-06-18,33.2,732.0,749.4,2.3,56
531,2015-06-19,30.4,730.3,747.8,0.1,64
532,2015-06-20,32.0,730.5,748.0,0.5,66
533,2015-06-21,30.0,730.7,748.3,1.1,70
534,2015-06-22,29.0,730.4,748.0,-0.3,78
535,2015-06-23,37.8,728.7,745.8,-0.6,45
536,2015-06-24,34.0,727.4,744.7,-1.1,62
537,2015-06-25,29.6,727.6,745.1,-0.4,72
538,2015-06-26,35.4,727.5,744.7,-0.6,47
539,2015-06-27,30.0,731.3,748.9,0.9,60
540,2015-06-28,28.4,732.3,750.0,1.2,72
541,2015-06-29,34.6,734.8,752.2,-1.5,56
542,2015-06-30,29.0,735.1,752.8,1.3,75
543,2015-07-01,12.2,742.8,761.8,-0.2,81
544,2015-07-02,14.6,743.2,762.1,0.9,78
545,2015-07-03,17.4,742.0,760.6,1.2,96
546,2015-07-04,24.2,739.5,757.6,0.8,68
547,2015-07-05,35.8,734.8,752.1,1.1,24
548,2015-07-06,42.2,731.7,748.6,-1.6,23
549,2015-07-07,27.4,731.4,749.2,0.9,90
550,2015-07-08,27.4,732.8,750.6,1.3,92
551,2015-07-09,35.6,735.4,752.8,-1.0,40
552,2015-07-10,23.4,739.0,757.2,0.0,88
553,2015-07-11,20.0,743.6,762.1,1.1,91
554,2015-07-12,22.2,742.8,761.2,-0.9,68
555,2015-07-13,25.0,733.4,751.3,0.7,98
556,2015-07-14,30.0,730.2,747.8,0.3,74
557,2015-07-15,29.0,729.0,746.6,-0.9,78
558,2015-07-16,31.2,727.0,744.4,-0.5,64
559,2015-07-17,28.6,729.8,747.4,-0.1,85
560,2015-07-18,28.8,730.7,748.4,1.4,80
561,2015-07-19,29.0,731.1,748.7,0.5,74
562,2015-07-20,30.0,732.0,749.6,0.0,81
563,2015-07-21,31.4,732.4,749.9,1.2,75
564,2015-07-22,31.4,732.4,749.9,1.2,71
565,2015-07-23,30.8,734.3,751.9,1.0,77
566,2015-07-24,32.0,732.6,750.1,1.1,72
567,2015-07-25,34.2,733.0,750.4,-0.1,64
568,2015-07-26,28.6,732.7,750.4,1.1,78
569,2015-07-27,28.6,732.4,750.1,1.3,85
570,2015-07-28,26.0,732.8,750.7,-0.3,84
571,2015-07-29,26.8,732.1,749.9,-0.9,74
572,2015-07-30,29.8,730.7,748.3,-1.0,70
573,2015-07-31,28.2,733.3,751.0,1.2,79
574,2015-08-01,9.4,745.1,764.4,2.0,95
575,2015-08-02,10.4,744.4,763.6,1.1,95
576,2015-08-03,22.8,741.9,760.2,-0.7,66
577,2015-08-04,25.6,740.6,758.7,0.7,59
578,2015-08-05,40.8,733.4,750.4,-0.9,16
579,2015-08-06,41.6,733.0,750.0,0.1,24
580,2015-08-07,30.6,732.1,749.7,0.8,80
581,2015-08-08,30.0,732.5,750.1,-1.1,83
582,2015-08-09,28.0,736.4,754.2,-0.3,70
583,2015-08-10,35.0,736.9,754.3,-2.2,57
584,2015-08-11,20.0,745.0,763.5,1.2,83
585,2015-08-12,21.6,741.7,760.1,-0.4,65
586,2015-08-13,35.0,732.7,750.0,-0.3,60
587,2015-08-14,33.0,732.5,749.9,-1.2,68
588,2015-08-15,27.0,734.2,752.0,-0.1,94
589,2015-08-16,27.4,735.8,753.7,1.5,89
590,2015-08-17,32.0,733.4,750.9,1.4,76
591,2015-08-18,29.4,734.5,752.2,0.9,85
592,2015-08-19,30.4,734.1,751.7,0.0,73
593,2015-08-20,31.0,733.4,751.0,0.8,64
594,2015-08-21,32.8,734.8,752.3,-0.1,63
595,2015-08-22,33.0,732.7,750.2,-1.3,61
596,2015-08-23,31.6,0.0,0.0,0.0,74
597,2015-08-24,28.0,734.1,751.9,0.0,80
598,2015-08-25,35.0,731.8,749.1,-0.7,53
599,2015-08-26,34.6,731.9,749.2,-1.1,59
600,2015-08-27,30.0,735.1,752.8,1.4,72
601,2015-08-28,36.4,734.0,751.3,-1.7,51
602,2015-08-29,31.6,733.8,751.4,1.3,72
603,2015-08-30,33.0,732.6,750.1,1.0,61
604,2015-08-31,29.8,735.1,752.8,0.9,67
605,2015-09-01,15.6,745.2,764.0,-1.8,63
606,2015-09-02,22.0,747.2,765.7,0.4,46
607,2015-09-03,22.0,746.3,764.8,-0.6,46
608,2015-09-04,19.8,739.6,758.0,0.0,83
609,2015-09-05,38.6,735.1,752.3,-0.2,31
610,2015-09-06,36.0,732.2,749.5,0.8,38
611,2015-09-07,27.0,733.2,751.0,1.6,92
612,2015-09-08,27.4,732.4,750.2,-0.3,90
613,2015-09-09,36.2,736.2,753.6,-1.5,35
614,2015-09-10,26.2,737.0,755.0,0.6,63
615,2015-09-11,29.4,741.8,759.7,-2.9,50
616,2015-09-12,21.6,744.3,762.7,0.2,67
617,2015-09-13,35.2,738.4,755.9,-0.3,54
618,2015-09-14,29.6,735.0,752.7,0.5,71
619,2015-09-15,33.4,734.7,752.2,1.0,61
620,2015-09-16,29.2,735.1,752.8,0.1,78
621,2015-09-17,31.8,735.6,753.2,1.4,65
622,2015-09-18,29.0,735.9,753.7,0.3,72
623,2015-09-19,27.2,736.0,753.9,-0.3,100
624,2015-09-20,29.2,734.4,752.1,-0.6,82
625,2015-09-21,32.6,735.6,753.1,-0.1,62
626,2015-09-22,27.8,733.5,751.3,-0.9,81
627,2015-09-23,26.0,736.4,754.4,0.8,79
628,2015-09-24,31.2,736.1,753.7,-0.9,49
629,2015-09-25,28.0,734.8,752.6,0.4,63
630,2015-09-26,27.4,736.8,754.7,0.8,77
631,2015-09-28,26.0,739.6,757.6,1.7,76
632,2015-09-29,25.0,740.7,758.8,1.9,80
633,2015-09-30,35.0,740.1,757.6,-1.9,32
634,2015-10-01,16.2,744.2,763.0,0.2,56
635,2015-10-02,11.2,746.5,765.7,0.2,97
636,2015-10-03,23.6,744.6,762.9,-1.1,55
637,2015-10-04,20.6,738.9,757.3,-0.4,85
638,2015-10-05,42.2,732.9,749.8,-1.7,18
639,2015-10-06,35.0,733.7,751.1,2.3,45
640,2015-10-07,28.4,729.9,747.6,-1.6,88
641,2015-10-08,33.8,730.9,748.3,-0.8,66
642,2015-10-09,37.2,737.1,754.4,-1.2,34
643,2015-10-10,21.2,735.8,754.0,0.7,86
644,2015-10-11,19.6,743.3,761.8,1.6,85
645,2015-10-12,22.8,742.1,760.4,-0.9,65
646,2015-10-13,28.0,741.0,758.9,0.0,73
647,2015-10-14,34.6,740.5,758.0,-2.4,57
648,2015-10-15,32.2,740.8,758.5,-0.2,62
649,2015-10-16,35.2,741.9,759.4,-1.6,22
650,2015-10-17,34.2,740.0,757.6,-2.5,51
651,2015-10-18,23.8,743.2,761.5,1.5,86
652,2015-10-19,32.8,742.5,760.2,-0.2,57
653,2015-10-20,34.0,740.3,757.9,-0.1,47
654,2015-10-21,23.8,741.4,759.6,1.9,78
655,2015-10-22,22.8,742.3,760.6,1.8,73
656,2015-10-23,32.4,740.4,758.1,-1.8,37
657,2015-10-24,31.0,739.5,757.2,-0.9,48
658,2015-10-25,31.2,742.8,760.6,0.0,39
659,2015-10-26,22.0,745.2,763.6,1.5,64
660,2015-10-27,20.6,742.7,761.2,-0.1,85
661,2015-10-28,19.8,741.5,760.0,-0.8,78
662,2015-10-29,26.2,743.2,761.3,0.2,59
663,2015-10-30,27.6,743.0,761.0,-0.4,54
664,2015-10-31,21.8,743.6,762.0,0.9,79
665,2015-11-01,14.4,744.7,763.6,0.5,74
666,2015-11-02,21.0,745.5,764.0,0.4,46
667,2015-11-03,24.0,744.1,762.4,-0.9,54
668,2015-11-04,28.0,737.6,755.5,1.0,51
669,2015-11-05,31.0,736.0,753.7,0.3,45
670,2015-11-06,40.4,730.7,747.7,-1.7,32
671,2015-11-07,26.4,731.3,749.1,-0.3,98
672,2015-11-08,28.8,0.0,0.0,0.0,92
673,2015-11-09,29.0,738.9,756.7,1.3,36
674,2015-11-10,22.8,736.6,754.8,-0.2,83
675,2015-11-11,18.0,741.9,760.5,0.2,86
676,2015-11-12,13.8,740.9,759.7,0.6,96
677,2015-11-13,17.4,742.7,761.4,-0.8,86
678,2015-11-14,19.0,742.7,761.3,-0.6,81
679,2015-11-15,21.2,740.4,758.8,0.8,75
680,2015-11-16,18.4,740.3,758.8,-0.7,86
681,2015-11-17,17.0,741.8,760.5,1.3,67
682,2015-11-18,17.6,744.2,762.9,1.2,75
683,2015-11-19,14.0,744.4,763.3,-0.2,87
684,2015-11-20,12.4,743.7,762.7,-0.1,91
685,2015-11-21,12.8,742.8,761.8,0.2,91
686,2015-11-22,13.8,742.3,761.2,-0.7,96
687,2015-11-23,17.2,743.1,761.8,1.0,82
688,2015-11-24,17.2,743.4,762.1,1.2,76
689,2015-11-25,17.6,742.5,761.1,0.8,75
690,2015-11-26,24.4,743.0,761.2,0.1,45
691,2015-11-27,15.4,740.2,758.9,0.8,59
692,2015-11-28,14.4,741.1,759.9,0.5,96
693,2015-11-29,24.2,743.8,762.0,-2.3,60
694,2015-11-30,14.8,745.0,763.9,-0.2,98
695,2015-12-01,15.6,744.5,763.3,-2.6,63
696,2015-12-02,16.0,742.7,761.4,0.8,79
697,2015-12-03,13.2,744.5,763.5,-0.8,96
698,2015-12-04,23.2,739.7,757.9,0.4,70
699,2015-12-05,33.2,735.0,752.5,0.7,54
700,2015-12-06,32.2,732.5,750.0,0.0,55
701,2015-12-07,25.4,733.7,751.6,1.5,96
702,2015-12-08,26.4,734.9,752.8,-0.6,92
703,2015-12-09,27.4,736.4,754.3,-0.7,80
704,2015-12-10,25.4,741.0,759.1,1.2,61
705,2015-12-11,17.6,742.2,760.8,-0.3,82
706,2015-12-13,10.8,741.8,760.9,-0.1,97
707,2015-12-14,11.8,743.8,762.9,0.9,74
708,2015-12-15,8.8,743.1,762.3,-0.7,87
709,2015-12-16,6.8,744.7,764.1,1.4,92
710,2015-12-17,9.6,744.4,763.6,0.5,92
711,2015-12-18,21.0,744.3,762.8,-2.1,49
712,2015-12-19,17.8,746.4,765.1,0.3,53
713,2015-12-20,17.0,746.6,765.4,0.2,54
714,2015-12-21,17.8,744.2,762.9,0.0,65
715,2015-12-22,11.0,747.1,766.3,1.5,92
716,2015-12-23,11.0,746.6,765.8,0.4,95
717,2015-12-24,7.8,747.5,766.9,0.3,83
718,2015-12-25,6.4,746.7,766.2,-0.5,94
719,2015-12-26,12.2,747.2,766.3,1.8,79
720,2015-12-27,8.2,747.0,766.4,-0.3,92
721,2015-12-28,21.6,746.3,764.8,-0.5,56
722,2015-12-29,11.6,745.4,764.5,-0.8,85
723,2015-12-30,13.2,744.7,763.7,1.7,88
724,2015-12-31,9.6,744.7,763.9,-0.3,97
725,2016-01-01,11.0,748.0,767.2,0.0,92
726,2016-01-02,11.0,744.0,763.1,-0.3,95
727,2016-01-03,16.8,745.1,763.9,2.0,94
